rank,word,lemma,occurrences
1058,través,través,93.0
1059,regalo,regalo,46.5
1060,regalo,regalar,46.5
1061,iglesia,iglesia,92.0
1062,decía,decir,92.0
1063,cualquiera,cualquiera,92.0
1064,excelente,excelente,92.0
1065,esperen,esperar,92.0
1066,deseo,deseo,46.0
1067,deseo,desear,46.0
1068,alma,alma,92.0
1069,diablo,diablo,92.0
1070,deje,dejar,92.0
1071,cuántos,cuántos,92.0
1072,espada,espada,92.0
1073,estábamos,estar,92.0
1074,carne,carne,92.0
1075,maravilloso,maravilloso,92.0
1076,vidas,vida,91.0
1077,sucedió,suceder,91.0
1078,oí,oír,91.0
1079,peligroso,peligroso,91.0
1080,dirección,dirección,91.0
1081,libertad,libertad,91.0
1082,jesús,Jesús,91.0
1083,ocurrió,ocurrir,91.0
1084,veré,ver,91.0
1085,sueños,sueño,91.0
1086,pudiera,poder,91.0
1087,detective,detective,90.0
1088,sorpresa,sorpresa,90.0
1089,tuya,tuyo,90.0
1090,pies,pie,90.0
1091,club,club,90.0
1092,terminado,terminar,90.0
1093,infierno,infierno,90.0
1094,creía,creer,90.0
1095,luna,luna,90.0
1096,salvar,salvar,90.0
1097,carta,carta,90.0
1098,estés,estar,90.0
1099,cielos,cielo,89.0
1100,teniente,teniente,89.0
1101,encuentra,encontrar,89.0
1102,veamos,ver,89.0
1103,quise,querer,89.0
1104,escúchame,escuchar,89.0
1105,necesitan,necesitar,89.0
1106,ambos,ambos,44.5
1107,ambos,ambo,44.5
1108,decisión,decisión,89.0
1109,enemigo,enemigo,89.0
1110,hicimos,hacer,89.0
1111,dulce,dulce,88.0
1112,pruebas,prueba,44.0
1113,pruebas,probar,44.0
1114,querías,querer,88.0
1115,abuelo,abuelo,88.0
1116,totalmente,totalmente,88.0
1117,mirando,mirar,88.0
1118,vayan,ir,88.0
1119,carrera,carrera,88.0
1120,vuelo,vuelo,44.0
1121,vuelo,volar,44.0
1122,ante,ante,87.0
1123,bienvenido,bienvenido,87.0
1124,harás,hacer,87.0
1125,encontramos,encontrar,87.0
1126,encontrado,encontrar,87.0
1127,contacto,contacto,43.5
1128,contacto,contactar,43.5
1129,posición,posición,87.0
1130,saberlo,saber,87.0
1131,planeta,planeta,87.0
1132,humanos,humano,87.0
1133,coronel,coronel,87.0
1134,junto,junto,43.5
1135,junto,juntar,43.5
1136,diría,decir,87.0
1137,ésa,ese,87.0
1138,base,base,43.5
1139,base,basar,43.5
1140,oír,oír,86.0
1141,suelo,suelo,43.0
1142,suelo,soler,43.0
1143,pelear,pelear,86.0
1144,ayudarte,ayudar,86.0
1145,pistola,pistola,86.0
1146,frío,frío,43.0
1147,frío,freír,43.0
1148,comandante,comandante,85.0
1149,partes,parte,42.5
1150,partes,partir,42.5
1151,llega,llegar,85.0
1152,verás,ver,85.0
1153,sur,sur,85.0
1154,iremos,ir,85.0
1155,rato,rato,85.0
1156,mar,mar,84.0
1157,espacio,espacio,84.0
1158,asesinato,asesinato,84.0
1159,ventana,ventana,84.0
1160,prisa,prisa,84.0
1161,tienda,tienda,42.0
1162,tienda,tender,42.0
1163,cámara,cámara,84.0
1164,puedas,poder,84.0
1165,según,según,84.0
1166,broma,broma,84.0
1167,reunión,reunión,83.0
1168,despierta,despertar,83.0
1169,sacar,sacar,83.0
1170,tí,ti,83.0
1171,segunda,segundo,83.0
1172,papel,papel,83.0
1173,locura,locura,83.0
1174,departamento,departamento,82.0
1175,horrible,horrible,82.0
1176,enfermo,enfermo,82.0
1177,pregunto,preguntar,82.0
1178,cárcel,cárcel,82.0
1179,órdenes,orden,82.0
1180,intento,intento,41.0
1181,intento,intentar,41.0
1182,isla,isla,82.0
1183,salida,salida,41.0
1184,salida,salir,41.0
1185,llamó,llamar,82.0
1186,volveré,volver,82.0
1187,usa,usar,82.0
1188,gato,gato,82.0
1189,hagan,hacer,82.0
1190,dejes,dejar,82.0
1191,duele,doler,81.0
1192,vengan,venir,81.0
1193,crimen,crimen,81.0
1194,esperaba,esperar,81.0
1195,causa,causa,40.5
1196,causa,causar,40.5
1197,bar,bar,81.0
1198,seré,ser,81.0
1199,ocho,ocho,81.0
1200,temprano,temprano,81.0
1201,río,río,40.5
1202,río,reír,40.5
1203,relación,relación,80.0
1204,drogas,droga,80.0
1205,luces,luz,80.0
1206,bromeando,bromear,80.0
1207,ojalá,ojalá,80.0
1208,hablamos,hablar,80.0
1209,trabaja,trabajar,80.0
1210,irse,ir,80.0
1211,libros,libro,80.0
1212,radio,radio,80.0
1213,vienes,venir,79.0
1214,quedan,quedar,79.0
1215,excepto,excepto,79.0
1216,brazo,brazo,79.0
1217,tome,tomar,79.0
1218,rojo,rojo,79.0
1219,conocido,conocido,39.5
1220,conocido,conocer,39.5
1221,universidad,universidad,79.0
1222,investigación,investigación,79.0
1223,batalla,batalla,79.0
1224,reglas,regla,78.0
1225,cargo,cargo,39.0
1226,cargo,cargar,39.0
1227,hogar,hogar,78.0
1228,ninguno,ninguno,78.0
1229,dieron,dar,78.0
1230,vuelva,volver,78.0
1231,sabías,saber,78.0
1232,respeto,respeto,39.0
1233,respeto,respetar,39.0
1234,estación,estación,78.0
1235,corte,corte,39.0
1236,corte,cortar,39.0
1237,paciente,paciente,78.0
1238,encuentro,encuentro,39.0
1239,encuentro,encontrar,39.0
1240,energía,energía,78.0
1241,dejado,dejado,39.0
1242,dejado,dejar,39.0
1243,baile,baile,78.0
1244,abuela,abuela,77.0
1245,caliente,caliente,77.0
1246,vieja,viejo,77.0
1247,viendo,ver,77.0
1248,veremos,ver,77.0
1249,rayos,rayo,77.0
1250,simple,simple,77.0
1251,bailar,bailar,77.0
1252,papa,papa,77.0
1253,triste,triste,76.0
1254,zona,zona,76.0
1255,serás,ser,76.0
1256,guardia,guardia,76.0
1257,canción,canción,76.0
1258,salud,salud,76.0
1259,escuchar,escuchar,76.0
1260,parar,parar,76.0
1261,estarás,estar,76.0
1262,cenar,cenar,76.0
1263,soldados,soldado,76.0
1264,caballo,caballo,76.0
1265,serán,ser,75.0
1266,estaremos,estar,75.0
1267,interesa,interesar,75.0
1268,volar,volar,75.0
1269,principio,principio,75.0
1270,nivel,nivel,75.0
1271,cálmate,calmar,75.0
1272,conocer,conocer,75.0
1273,finalmente,finalmente,75.0
1274,alegro,alegrar,37.5
1275,alegro,alegro,37.5
1276,debajo,debajo,75.0
1277,podrían,poder,74.0
1278,bosque,bosque,74.0
1279,bonita,bonito,74.0
1280,bolsa,bolsa,74.0
1281,pone,poner,74.0
1282,taxi,taxi,74.0
1283,ocupado,ocupado,37.0
1284,ocupado,ocupar,37.0
1285,amable,amable,74.0
1286,acaso,acaso,74.0
1287,detente,detener,74.0
1288,imbécil,imbécil,74.0
1289,san,san,37.0
1290,san,San,37.0
1291,equivocado,equivocado,74.0
1292,viva,vivir,74.0
1293,puso,poner,74.0
1294,obra,obra,37.0
1295,obra,obrar,37.0
1296,consejo,consejo,74.0
1297,público,público,73.0
1298,ayúdame,ayudar,73.0
1299,animales,animal,73.0
1300,azul,azul,73.0
1301,apuesto,apostar,73.0
1302,prisión,prisión,73.0
1303,mirar,mirar,73.0
1304,inteligente,inteligente,73.0
1305,metros,metro,73.0
1306,fantástico,fantástico,73.0
1307,próximo,próximo,73.0
1308,jugando,jugar,73.0
1309,ojo,ojo,73.0
1310,salga,salir,72.0
1311,vea,ver,72.0
1312,llaman,llamar,72.0
1313,entrada,entrada,36.0
1314,entrada,entrar,36.0
1315,duda,duda,36.0
1316,duda,dudar,36.0
1317,cerveza,cerveza,72.0
1318,unidos,unido,36.0
1319,unidos,unir,36.0
1320,matado,matado,36.0
1321,matado,matar,36.0
1322,princesa,princesa,72.0
1323,perdí,perder,72.0
1324,entender,entender,72.0
1325,santa,santo,72.0
1326,quedar,quedar,72.0
1327,miles,mil,72.0
1328,llamaré,llamar,72.0
1329,compañero,compañero,72.0
1330,pensado,pensar,71.0
1331,espalda,espalda,71.0
1332,dejé,dejar,71.0
1333,bomba,bomba,71.0
1334,cartas,carta,71.0
1335,apenas,apenas,71.0
1336,leer,leer,71.0
1337,hermanos,hermano,71.0
1338,darme,dar,71.0
1339,papi,papi,71.0
1340,mantener,mantener,71.0
1341,suyo,suyo,71.0
1342,rico,rico,71.0
1343,verla,ver,71.0
1344,lee,leer,71.0
1345,sigues,seguir,70.0
1346,toca,tocar,70.0
1347,olvídalo,olvidar,70.0
1348,acción,acción,70.0
1349,hayas,haber,35.0
1350,hayas,haya,35.0
1351,dioses,dios,70.0
1352,mando,mando,35.0
1353,mando,mandar,35.0
1354,dejaré,dejar,70.0
1355,llegue,llegar,69.0
1356,formas,forma,34.5
1357,formas,formar,34.5
1358,uh,uh,69.0
1359,cierra,cerrar,69.0
1360,damas,dama,69.0
1361,puente,puente,69.0
1362,memoria,memoria,69.0
1363,regresa,regresar,69.0
1364,muévanse,mover,69.0
1365,parecía,parecer,69.0
1366,vestido,vestido,34.5
1367,vestido,vestir,34.5
1368,llaves,llave,69.0
1369,tv,TV,69.0
1370,camión,camión,69.0
1371,acabar,acabar,69.0
1372,robot,robot,69.0
1373,llevó,llevar,69.0
1374,montón,montón,69.0
1375,estuviste,estar,69.0
1376,máquina,máquina,68.0
1377,puertas,puerta,68.0
1378,podamos,poder,34.0
1379,podamos,podar,34.0
1380,muere,morir,68.0
1381,trago,trago,34.0
1382,trago,tragar,34.0
1383,mayoría,mayoría,68.0
1384,reina,reina,34.0
1385,reina,reinar,34.0
1386,lleno,lleno,34.0
1387,lleno,llenar,34.0
1388,inglés,inglés,68.0
1389,don,don,68.0
1390,soldado,soldado,34.0
1391,soldado,soldar,34.0
1392,estrella,estrella,34.0
1393,estrella,estrellar,34.0
1394,escuche,escuchar,68.0
1395,valor,valor,68.0
1396,pido,pedir,68.0
1397,delante,delante,68.0
1398,código,código,68.0
1399,héroe,héroe,68.0
1400,fe,fe,68.0
1401,capaz,capaz,68.0
1402,verme,ver,67.0
1403,beber,beber,67.0
1404,velocidad,velocidad,67.0
1405,darte,dar,67.0
1406,llevas,llevar,67.0
1407,partido,partido,33.5
1408,partido,partir,33.5
1409,estuviera,estar,67.0
1410,dia,día,67.0
1411,opinión,opinión,67.0
1412,irte,ir,67.0
1413,cocina,cocina,33.5
1414,cocina,cocinar,33.5
1415,abrir,abrir,67.0
1416,perros,perro,67.0
1417,tambien,también,67.0
1418,sepa,saber,67.0
1419,pareces,parecer,67.0
1420,escribir,escribir,67.0
1421,golpe,golpe,67.0
1422,tenia,tener,67.0
1423,alta,alta,67.0
1424,estados,estado,33.0
1425,estados,estar,33.0
1426,tocar,tocar,66.0
1427,vuelvo,volver,66.0
1428,habían,haber,66.0
1429,ganas,gana,33.0
1430,ganas,ganar,33.0
1431,hacerte,hacer,66.0
1432,dejo,dejar,66.0
1433,volvió,volver,66.0
1434,ejemplo,ejemplo,66.0
1435,contar,contar,66.0
1436,tenían,tener,66.0
1437,propósito,propósito,65.0
1438,entiende,entender,65.0
1439,empieza,empezar,65.0
1440,anillo,anillo,65.0
1441,londres,Londres,65.0
1442,tendría,tener,65.0
1443,pedir,pedir,65.0
1444,estilo,estilo,65.0
1445,ayudarme,ayudar,65.0
1446,pista,pista,65.0
1447,cambiado,cambiar,32.5
1448,cambiado,cambiado,32.5
1449,escapar,escapar,65.0
1450,eeuu,EEUU,65.0
1451,encontró,encontrar,65.0
1452,espíritu,espíritu,65.0
1453,viejos,viejo,65.0
1454,molesta,molestar,65.0
1455,nota,nota,32.5
1456,nota,notar,32.5
1457,diferencia,diferencia,65.0
1458,tratar,tratar,65.0
1459,precio,precio,65.0
1460,caballero,caballero,64.0
1461,sirve,servir,64.0
1462,alegra,alegrar,64.0
1463,doble,doble,64.0
1464,agradable,agradable,64.0
1465,embargo,embargo,64.0
1466,tengan,tener,64.0
1467,tuvimos,tener,64.0
1468,sube,subir,64.0
1469,estén,estar,64.0
1470,mami,mami,64.0
1471,emergencia,emergencia,64.0
1472,cuello,cuello,64.0
1473,boda,boda,64.0
1474,aprender,aprender,64.0
1475,té,té,64.0
1476,informe,informe,32.0
1477,informe,informar,32.0
1478,blanca,blanco,32.0
1479,blanca,Blanca,32.0
1480,experiencia,experiencia,64.0
1481,debía,deber,64.0
1482,podido,poder,64.0
1483,mentira,mentira,63.0
1484,director,director,63.0
1485,mata,matar,63.0
1486,exacto,exacto,63.0
1487,déjalo,dejar,63.0
1488,defensa,defensa,63.0
1489,tuviste,tener,63.0
1490,confiar,confiar,63.0
1491,color,color,63.0
1492,hacerle,hacer,63.0
1493,aquel,aquel,63.0
1494,conocí,conocer,63.0
1495,probar,probar,63.0
1496,príncipe,príncipe,63.0
1497,irá,ir,63.0
1498,despacio,despacio,63.0
1499,tiro,tiro,31.5
1500,tiro,tirar,31.5
1501,vacaciones,vacación,63.0
1502,perdió,perder,63.0
1503,fondo,fondo,63.0
1504,verde,verde,62.0
1505,parecen,parecer,62.0
1506,mama,mama,62.0
1507,bienvenida,bienvenida,62.0
1508,opción,opción,62.0
1509,operación,operación,62.0
1510,hablado,hablar,62.0
1511,traer,traer,62.0
1512,principal,principal,62.0
1513,demonio,demonio,62.0
1514,zapatos,zapato,62.0
1515,leo,leer,62.0
1516,respecto,respecto,62.0
1517,nuevos,nuevo,62.0
1518,especie,especie,62.0
1519,pidió,pedir,62.0
1520,éxito,éxito,62.0
1521,cabrón,cabrón,61.0
1522,mírame,mirar,61.0
1523,piernas,pierna,61.0
1524,unidad,unidad,61.0
1525,hielo,hielo,61.0
1526,llegamos,llegar,61.0
1527,déjeme,dejar,61.0
1528,debí,deber,61.0
1529,vendrá,venir,61.0
1530,matrimonio,matrimonio,61.0
1531,habías,haber,61.0
1532,podrá,poder,61.0
1533,piel,piel,61.0
1534,preocupa,preocupar,60.0
1535,quedarme,quedar,60.0
1536,mio,mío,30.0
1537,mio,mio,30.0
1538,tuviera,tener,60.0
1539,tiempos,tiempo,60.0
1540,quienes,quien,60.0
1541,oiga,oír,60.0
1542,últimos,último,60.0
1543,oigan,oír,60.0
1544,fuimos,ir,30.0
1545,fuimos,ser,30.0
1546,arte,arte,60.0
1547,necesitaba,necesitar,60.0
1548,quiénes,quién,60.0
1549,común,común,60.0
1550,intentando,intentar,59.0
1551,llevaré,llevar,59.0
1552,levántate,levantar,59.0
1553,correr,correr,59.0
1554,brillante,brillante,59.0
1555,calor,calor,59.0
1556,planes,plan,59.0
1557,dra,doctora,59.0
1558,visita,visita,59.0
1559,presión,presión,59.0
1560,pared,pared,59.0
1561,esperanza,esperanza,59.0
1562,completo,completo,29.5
1563,completo,completar,29.5
1564,subir,subir,59.0
1565,cansado,cansar,29.5
1566,cansado,cansado,29.5
1567,llame,llamar,59.0
1568,recordar,recordar,59.0
1569,trampa,trampa,59.0
1570,monstruo,monstruo,59.0
1571,bajar,bajar,59.0
1572,pierna,pierna,59.0
1573,señores,señor,59.0
1574,tomó,tomar,59.0
1575,pasará,pasar,58.0
1576,mataste,matar,58.0
1577,grandioso,grandioso,58.0
1578,socio,socio,58.0
1579,herido,herir,29.0
1580,herido,herido,29.0
1581,cayó,caer,58.0
1582,fuerzas,fuerza,29.0
1583,fuerzas,forzar,29.0
1584,cine,cine,58.0
1585,escena,escena,58.0
1586,tía,tía,58.0
1587,dando,dar,58.0
1588,puntos,punto,58.0
1589,teníamos,tener,58.0
1590,dejaste,dejar,58.0
1591,muévete,mover,58.0
1592,larga,largo,29.0
1593,larga,largar,29.0
1594,solía,soler,58.0
1595,tema,tema,29.0
1596,tema,temer,29.0
1597,preparado,preparado,29.0
1598,preparado,preparar,29.0
1599,depende,depender,58.0
1600,policías,policía,58.0
1601,solos,solo,58.0
1602,matarme,matar,58.0
1603,pon,poner,57.0
1604,hubiese,haber,57.0
1605,bebe,beber,57.0
1606,tanta,tanto,57.0
1607,oeste,oeste,57.0
1608,parís,París,57.0
1609,viento,viento,57.0
1610,jóvenes,joven,57.0
1611,hacerme,hacer,57.0
1612,asiento,asiento,57.0
1613,estupendo,estupendo,57.0
1614,caminar,caminar,57.0
1615,juicio,juicio,57.0
1616,creerlo,creer,57.0
1617,carga,carga,28.5
1618,carga,cargar,28.5
1619,tranquila,tranquilo,57.0
1620,banda,banda,57.0
1621,estarán,estar,56.0
1622,animal,animal,56.0
1623,escuchen,escuchar,56.0
1624,encontraron,encontrar,56.0
1625,dejas,dejar,56.0
1626,tarjeta,tarjeta,56.0
1627,ibas,ir,56.0
1628,podrás,poder,56.0
1629,nueve,nueve,56.0
1630,seguramente,seguramente,56.0
1631,volverá,volver,56.0
1632,majestad,majestad,56.0
1633,llena,lleno,28.0
1634,llena,llenar,28.0
1635,caer,caer,56.0
1636,aeropuerto,aeropuerto,56.0
1637,vayamos,ir,56.0
1638,acabado,acabar,56.0
1639,sigo,seguir,56.0
1640,enorme,enorme,56.0
1641,área,área,56.0
1642,muevas,mover,56.0
1643,haberlo,haber,55.0
1644,dejen,dejar,55.0
1645,ridículo,ridículo,55.0
1646,reloj,reloj,55.0
1647,hagamos,hacer,55.0
1648,flores,flor,55.0
1649,mapa,mapa,55.0
1650,culpable,culpable,55.0
1651,cuentas,cuenta,27.5
1652,cuentas,contar,27.5
1653,pareja,pareja,55.0
1654,tomando,tomar,55.0
1655,laboratorio,laboratorio,55.0
1656,beso,beso,27.5
1657,beso,besar,27.5
1658,empezó,empezar,55.0
1659,pedí,pedir,55.0
1660,nariz,nariz,55.0
1661,cuestión,cuestión,55.0
1662,terminó,terminar,55.0
1663,vengo,venir,55.0
1664,perdona,perdonar,55.0
1665,acuerdas,acordar,55.0
1666,verano,verano,55.0
1667,prefiero,preferir,55.0
1668,peso,peso,27.5
1669,peso,pesar,27.5
1670,oscuridad,oscuridad,55.0
1671,diferentes,diferente,55.0
1672,cliente,cliente,55.0
1673,cuántas,cuántos,55.0
1674,televisión,televisión,55.0
1675,suya,suyo,55.0
1676,prensa,prensa,55.0
1677,vistazo,vistazo,54.0
1678,inmediatamente,inmediatamente,54.0
1679,solamente,solamente,54.0
1680,gordo,gordo,54.0
1681,quedarse,quedar,54.0
1682,posibilidad,posibilidad,54.0
1683,medicina,medicina,54.0
1684,malditos,maldito,54.0
1685,pantalones,pantalón,54.0
1686,mataron,matar,54.0
1687,ayude,ayudar,54.0
1688,podremos,poder,54.0
1689,locos,loco,54.0
1690,nombres,nombre,54.0
1691,parecer,parecer,54.0
1692,américa,América,54.0
1693,definitivamente,definitivamente,54.0
1694,cinta,cinta,54.0
1695,desea,desear,53.0
1696,brazos,brazo,53.0
1697,asuntos,asunto,53.0
1698,riesgo,riesgo,53.0
1699,escuché,escuchar,53.0
1700,lugares,lugar,53.0
1701,cuento,cuento,26.5
1702,cuento,contar,26.5
1703,noticia,noticia,53.0
1704,dígame,decir,53.0
1705,decirlo,decir,53.0
1706,tonterías,tontería,53.0
1707,sentimientos,sentimiento,53.0
1708,objetivo,objetivo,53.0
1709,pasada,pasada,17.666666666666668
1710,pasada,pasado,17.666666666666668
1711,pasada,pasar,17.666666666666668
1712,arreglar,arreglar,53.0
1713,casado,casado,26.5
1714,casado,casar,26.5
1715,bote,bote,26.5
1716,bote,botar,26.5
1717,roja,rojo,53.0
1718,leyes,ley,53.0
1719,millón,millón,53.0
1720,árbol,árbol,53.0
1721,hable,hablar,53.0
1722,proyecto,proyecto,52.0
1723,nervioso,nervioso,52.0
1724,lana,lana,52.0
1725,salido,salir,52.0
1726,pedazo,pedazo,52.0
1727,malas,malo,26.0
1728,malas,mala,26.0
1729,joder,joder,52.0
1730,humana,humano,52.0
1731,absolutamente,absolutamente,52.0
1732,evitar,evitar,52.0
1733,corriendo,correr,52.0
1734,bala,bala,52.0
1735,vosotros,vosotros,52.0
1736,despues,después,52.0
1737,debido,debido,26.0
1738,debido,deber,26.0
1739,confianza,confianza,52.0
1740,especialmente,especialmente,52.0
1741,intenta,intentar,52.0
1742,pequeños,pequeño,52.0
1743,paga,paga,26.0
1744,paga,pagar,26.0
1745,ganado,ganado,26.0
1746,ganado,ganar,26.0
1747,ama,ama,26.0
1748,ama,amar,26.0
1749,limpio,limpio,26.0
1750,limpio,limpiar,26.0
1751,comenzar,comenzar,52.0
1752,ángeles,ángel,51.0
1753,robots,robot,51.0
1754,lleve,llevar,51.0
1755,ruido,ruido,51.0
1756,preocupe,preocupar,51.0
1757,belleza,belleza,51.0
1758,salgan,salir,51.0
1759,come,comer,51.0
1760,verá,ver,51.0
1761,deberían,deber,51.0
1762,líder,líder,51.0
1763,preguntar,preguntar,51.0
1764,inocente,inocente,51.0
1765,lástima,lástima,51.0
1766,red,red,51.0
1767,enfermedad,enfermedad,51.0
1768,desgraciado,desgraciado,25.5
1769,desgraciado,desgraciar,25.5
1770,harán,hacer,51.0
1771,dientes,diente,51.0
1772,maté,matar,51.0
1773,central,central,51.0
1774,ponte,poner,51.0
1775,felices,feliz,51.0
1776,supe,saber,51.0
1777,haberte,haber,51.0
1778,marcha,marcha,25.0
1779,marcha,marchar,25.0
1780,poderes,poder,50.0
1781,hubieras,haber,50.0
1782,justicia,justicia,50.0
1783,bella,bello,50.0
1784,dé,dar,50.0
1785,proteger,proteger,50.0
1786,cabello,cabello,50.0
1787,pedido,pedir,25.0
1788,pedido,pedido,25.0
1789,oscuro,oscuro,50.0
1790,embarazada,embarazado,25.0
1791,embarazada,embarazar,25.0
1792,costa,costa,50.0
1793,dama,dama,50.0
1794,alguno,alguno,50.0
1795,orgulloso,orgulloso,50.0
1796,vos,vos,50.0
1797,tomado,tomar,50.0
1798,digamos,decir,50.0
1799,debió,deber,50.0
1800,gana,gana,25.0
1801,gana,ganar,25.0
1802,cura,cura,25.0
1803,cura,curar,25.0
1804,lengua,lengua,50.0
1805,araña,araña,25.0
1806,araña,arañar,25.0
1807,podré,poder,50.0
1808,voluntad,voluntad,50.0
1809,total,total,50.0
1810,dedo,dedo,49.0
1811,pago,pago,24.5
1812,pago,pagar,24.5
1813,agradezco,agradecer,49.0
1814,partir,partir,49.0
1815,lucha,lucha,24.5
1816,lucha,luchar,24.5
1817,leche,leche,49.0
1818,diste,dar,49.0
1819,copa,copa,49.0
1820,quedarte,quedar,49.0
1821,seguros,seguro,49.0
1822,destruir,destruir,49.0
1823,bienvenidos,bienvenido,49.0
1824,llevan,llevar,49.0
1825,ponga,poner,49.0
1826,lados,lado,49.0
1827,acceso,acceso,49.0
1828,intentar,intentar,49.0
1829,trajo,traer,49.0
1830,desastre,desastre,49.0
1831,deber,deber,49.0
1832,herida,herida,16.333333333333332
1833,herida,herido,16.333333333333332
1834,herida,herir,16.333333333333332
1835,débil,débil,49.0
1836,naturaleza,naturaleza,49.0
1837,luchar,luchar,49.0
1838,extraña,extraño,24.5
1839,extraña,extrañar,24.5
1840,encontraste,encontrar,49.0
1841,vieron,ver,49.0
1842,llámame,llamar,49.0
1843,imagen,imagen,49.0
1844,pan,pan,49.0
1845,refieres,referir,49.0
1846,clientes,cliente,49.0
1847,varios,varios,49.0
1848,show,show,49.0
1849,auxilio,auxilio,49.0
1850,oyes,oír,49.0
1851,siguen,seguir,49.0
1852,sentado,sentar,24.5
1853,sentado,sentado,24.5
1854,saliendo,salir,49.0
1855,responsable,responsable,49.0
1856,olvidado,olvidado,24.5
1857,olvidado,olvidar,24.5
1858,quedó,quedar,48.0
1859,permite,permitir,48.0
1860,aquella,aquella,48.0
1861,puse,poner,48.0
1862,sonido,sonido,48.0
1863,quiso,querer,48.0
1864,escrito,escribir,48.0
1865,carro,carro,48.0
1866,preciosa,precioso,48.0
1867,muestra,muestra,24.0
1868,muestra,mostrar,24.0
1869,bastardo,bastardo,48.0
1870,restaurante,restaurante,48.0
1871,huevos,huevo,48.0
1872,fantasma,fantasma,48.0
1873,mismos,mismo,48.0
1874,profesional,profesional,48.0
1875,amas,ama,24.0
1876,amas,amar,24.0
1877,entero,entero,48.0
1878,películas,película,48.0
1879,cerrado,cerrado,24.0
1880,cerrado,cerrar,24.0
1881,dedos,dedo,48.0
1882,sigan,seguir,48.0
1883,dueño,dueño,48.0
1884,cuchillo,cuchillo,48.0
1885,turno,turno,48.0
1886,tormenta,tormenta,48.0
1887,caray,caray,48.0
1888,abierto,abierto,24.0
1889,abierto,abrir,24.0
1890,quede,quedar,48.0
1891,verdadera,verdadero,48.0
1892,mato,matar,48.0
1893,doc,doctor,48.0
1894,playa,playa,48.0
1895,km,km,48.0
1896,victoria,victoria,47.0
1897,primo,primo,47.0
1898,oíste,oír,47.0
1899,lisa,liso,23.5
1900,lisa,Lisa,23.5
1901,interior,interior,47.0
1902,hechos,hecho,23.5
1903,hechos,hacer,23.5
1904,piedra,piedra,47.0
1905,jodido,jodido,23.5
1906,jodido,joder,23.5
1907,militar,militar,47.0
1908,computadora,computadora,47.0
1909,encantaría,encantar,47.0
1910,siga,seguir,47.0
1911,silla,silla,47.0
1912,movimiento,movimiento,47.0
1913,momentos,momento,47.0
1914,familiar,familiar,47.0
1915,apartamento,apartamento,47.0
1916,disparar,disparar,47.0
1917,tesoro,tesoro,47.0
1918,perfecta,perfecto,47.0
1919,refiero,referir,47.0
1920,motivo,motivo,47.0
1921,dará,dar,47.0
1922,nuevas,nuevo,47.0
1923,mr,mister,47.0
1924,querer,querer,47.0
1925,matarlo,matar,47.0
1926,valiente,valiente,47.0
1927,víctima,víctima,47.0
1928,tendrán,tener,47.0
1929,estúpida,estúpido,47.0
1930,envió,enviar,47.0
1931,encantado,encantado,23.5
1932,encantado,encantar,23.5
1933,diario,diario,47.0
1934,abran,abrir,47.0
1935,sentí,sentir,46.0
1936,autobús,autobús,46.0
1937,traído,traer,46.0
1938,casas,casa,23.0
1939,casas,casar,23.0
1940,apúrate,apurar,46.0
1941,encuentras,encontrar,46.0
1942,descanso,descanso,23.0
1943,descanso,descansar,23.0
1944,sheriff,sheriff,46.0
1945,mueve,mover,46.0
1946,inglaterra,Inglaterra,46.0
1947,quieto,quieto,46.0
1948,matarte,matar,46.0
1949,calles,calle,23.0
1950,calles,callar,23.0
1951,tamaño,tamaño,46.0
1952,colegio,colegio,46.0
1953,usando,usar,46.0
1954,cabo,cabo,46.0
1955,video,video,46.0
1956,toques,toque,23.0
1957,toques,tocar,23.0
1958,pelota,pelota,46.0
1959,yendo,ir,46.0
1960,directo,directo,46.0
1961,termine,terminar,46.0
1962,vivos,vivo,46.0
1963,sombrero,sombrero,46.0
1964,tomé,tomar,46.0
1965,estudio,estudio,23.0
1966,estudio,estudiar,23.0
1967,grave,grave,46.0
1968,protección,protección,46.0
1969,secretos,secreto,46.0
1970,perdiendo,perder,46.0
1971,pecho,pecho,45.0
1972,sepas,saber,45.0
1973,enferma,enfermo,45.0
1974,cuesta,cuesta,22.5
1975,cuesta,costar,22.5
1976,negros,negro,45.0
1977,estrellas,estrella,22.5
1978,estrellas,estrellar,22.5
1979,lago,lago,45.0
1980,clases,clase,45.0
1981,obviamente,obviamente,45.0
1982,inmediato,inmediato,45.0
1983,modos,modo,45.0
1984,irás,ir,45.0
1985,robo,robo,22.5
1986,robo,robar,22.5
1987,mataré,matar,45.0
1988,seria,ser,45.0
1989,apoyo,apoyo,22.5
1990,apoyo,apoyar,22.5
1991,cerrar,cerrar,45.0
1992,imagino,imaginar,45.0
1993,amenaza,amenaza,22.5
1994,amenaza,amenazar,22.5
1995,toque,toque,22.5
1996,toque,tocar,22.5
1997,saca,sacar,45.0
1998,viernes,viernes,45.0
1999,hayan,haber,45.0
2000,roto,roto,22.5
2001,roto,romper,22.5
2002,piloto,piloto,45.0
2003,marca,marca,22.5
2004,marca,marcar,22.5
2005,combate,combate,22.5
2006,combate,combatir,22.5
2007,hablé,hablar,45.0
2008,manejar,manejar,44.0
2009,sección,sección,44.0
2010,profundo,profundo,44.0
2011,tantos,tanto,44.0
2012,conocía,conocer,44.0
2013,serie,serie,44.0
